entry_date,league,player,user_id,entry_amount
9/23/2020,NBA,Jimmy Butler,506c6239-dcaf-4eb8-b645-64d0ad6a59a2,200
9/23/2020,NBA,Jimmy Butler,50208a01-07dc-4207-a657-5c98e9f459b6,280
9/23/2020,NBA,Jimmy Butler,50208a01-07dc-4207-a657-5c98e9f459b6,414.5
9/23/2020,NBA,Jimmy Butler,42289e38-33ca-463b-a311-a7e704846dfa,456
9/23/2020,NBA,Jimmy Butler,4163f300-515d-464b-87b1-5ba34dd76853,304
9/23/2020,NBA,Jimmy Butler,3de0d78a-a92d-4225-a4f7-c5892cc9f434,460.5
9/23/2020,NBA,Jimmy Butler,3d8c8513-1cb8-4451-b2d7-bb0e5d9ff83b,172
9/23/2020,NBA,Jimmy Butler,3a043558-0698-4719-9f6d-8dfabf95ea3c,444
9/23/2020,NBA,Jimmy Butler,38f054c2-c940-427a-b3e9-c940b048952b,258
9/23/2020,NBA,Jimmy Butler,38f054c2-c940-427a-b3e9-c940b048952b,267.5
9/23/2020,NBA,Jimmy Butler,36a62a54-4e9f-422c-8c9e-64659f1749d7,488.5
9/23/2020,NBA,Jimmy Butler,3631b3ab-984f-4605-a65a-c081862b65cc,41
9/23/2020,NBA,Jimmy Butler,36129344-e695-4966-807a-db8d34bbe51c,379
9/23/2020,NBA,Jimmy Butler,350a973d-b0da-4e50-b77c-402bbaf085a8,47
9/23/2020,NBA,Jimmy Butler,34628576-ee5f-442d-8987-e16085e38939,295.5
9/23/2020,NBA,Jimmy Butler,3242734a-8bf0-4dba-a556-e06b6d7acd64,349
9/23/2020,NBA,Jimmy Butler,32011bd2-f3a7-4939-88d0-895cc7efc6dd,454
9/23/2020,NBA,Jimmy Butler,30dbe19f-d84a-4b41-a362-9f167e92a3a7,366
9/23/2020,NBA,Jimmy Butler,30a70b50-8602-4c2d-8e41-2af8f6235136,365
9/23/2020,NBA,Jimmy Butler,2ef5b423-3346-42bc-bae7-a088498c3dc9,313.5
9/23/2020,NBA,Jimmy Butler,2d689e0f-a0ad-4416-9bce-a5f7cb6d25fa,405
9/23/2020,NBA,Jimmy Butler,2d482585-fda8-4aaf-8bfc-156335eaf68e,430.5
9/23/2020,NBA,Jimmy Butler,2b487804-08f5-4a11-a084-78689e51f63f,372
9/23/2020,NBA,Jimmy Butler,2b374f28-3261-4e5d-9212-cfee58738802,378
9/23/2020,NBA,Jimmy Butler,2743d79b-68b4-4c09-8288-7561264c4d8e,231
9/23/2020,NBA,Jimmy Butler,26cb12f2-acd7-4a31-b83b-ee08911b7bf0,251
9/23/2020,NBA,Jimmy Butler,2224c29f-01e0-4400-b723-3c1c03455c0e,481
9/23/2020,NBA,Jimmy Butler,1e5bdf23-75d1-4dbb-845f-45b9ab797821,486
9/23/2020,NBA,Jimmy Butler,1b0cb5e6-fd51-4ed1-9783-f16b88f67c86,250.5
9/23/2020,NBA,Jimmy Butler,198420d9-4f6a-456d-a0d2-fef7b6711859,110
9/23/2020,NBA,Jimmy Butler,18cb68a0-0954-46e3-ac09-eecb636ae835,330.5
9/23/2020,NBA,Jimmy Butler,16a57357-e3b4-44aa-b649-46d2ed8f9133,390
9/23/2020,NBA,Jimmy Butler,1523e056-0ddc-435e-a328-1104f018a3ce,471.5
9/23/2020,NBA,Jimmy Butler,11d25994-52f2-43af-a7d2-ff0740d5d2ab,377
9/23/2020,NBA,Jimmy Butler,11b9d372-919a-415f-bfce-37a5e619209a,267
9/23/2020,NBA,Jimmy Butler,0fec2abe-ef5c-44c5-91fb-2dfa0343c799,240
9/23/2020,NBA,Jimmy Butler,0ae5db87-1a6c-4663-8dd7-7ea25dc6f33a,32
9/23/2020,NBA,Jimmy Butler,0794ee17-56da-496b-b7f1-224b641f324c,385
9/23/2020,NBA,Jimmy Butler,071d7826-c21a-423a-b1d4-c870b4af5f40,370
9/23/2020,NBA,Jimmy Butler,06973919-6a12-43f3-a7ed-fa27484595c4,84
9/23/2020,NBA,Jimmy Butler,05f5c736-365f-4f41-80ea-aed1ef9d0099,263
9/23/2020,NBA,Jimmy Butler,05f5c736-365f-4f41-80ea-aed1ef9d0099,311.5
9/23/2020,NFL,Josh Lambo,bdae2163-796b-402e-be05-dbce57abdf76,353
9/23/2020,NFL,Josh Lambo,b74c3184-0ede-4e43-b8bf-e3316c1fb05d,472
9/23/2020,NFL,Josh Lambo,9efbe6a6-5f34-4094-899f-ee3a177b410b,296.5
9/23/2020,NBA,Kemba Walker,f65252ca-ec1c-4c8e-afd8-8df100abdb20,258.5
9/23/2020,NBA,Kemba Walker,ec456614-8a08-46ef-acdd-f0757da54a84,307
9/23/2020,NBA,Kemba Walker,e8a5051a-9de9-4311-9624-40f8b9dfdc02,325
9/23/2020,NBA,Kemba Walker,dc95461e-82bf-404b-a2fa-24c65acba89d,483.5
9/23/2020,NBA,Kemba Walker,dac71ae3-ba23-4a56-b121-142ac89539bb,420
9/23/2020,NBA,Kemba Walker,d509ed58-8429-4f95-93e5-8437b5c17683,335
9/23/2020,NBA,Kemba Walker,ca882bec-448a-4427-8ba6-ee8d22407cfb,394.5
9/23/2020,NBA,Kemba Walker,c996e941-d846-4c71-ab94-84b23c0c1f0b,434
9/23/2020,NBA,Kemba Walker,c0c70b66-2346-4c76-a280-803caeaac44c,82
9/23/2020,NBA,Kemba Walker,c02fae1e-652a-4ccf-9652-9e7b4b09afb8,415.5
9/23/2020,NBA,Kemba Walker,bedcaacf-b0e2-4be4-b7fc-5b79d332c77b,418
9/23/2020,NBA,Kemba Walker,a8332cfd-f14c-4d22-8f6f-4ee92607cc5e,245
9/23/2020,NBA,Kemba Walker,a5b2a642-0114-4612-8fe8-e9edfecc9337,277
9/23/2020,NBA,Kemba Walker,a50bbca4-0183-4e04-a3cf-34b140447fd4,290
9/23/2020,NBA,Kemba Walker,a3242d02-9294-4e7f-bded-6a945f9af5bc,218
9/23/2020,NBA,Kemba Walker,9fcb1b70-c09c-4e44-bc7b-bee394180163,398
9/23/2020,NBA,Kemba Walker,9950aae1-6beb-46a1-93c5-fb9ac8f323c7,450.5
9/23/2020,NBA,Kemba Walker,84b6a62a-67ab-4c62-b274-81cbef85789f,301.5
9/23/2020,NBA,Kemba Walker,83f2e117-9222-496f-9873-8552397b9251,389.5
9/23/2020,NBA,Kemba Walker,82cf0d28-1826-4b6b-b894-b21da26aa712,288
9/23/2020,NBA,Kemba Walker,811b3053-1f90-4598-9fac-d77f5c3eede7,418
9/23/2020,NBA,Kemba Walker,7ffe8d33-305b-434e-9118-a8f9678e4328,423
9/23/2020,NBA,Kemba Walker,75109459-a008-4bac-ac30-1c5e7bf115f0,348.5
9/23/2020,NBA,Kemba Walker,6707e79f-9c6d-48bb-8965-203fd371d035,333
9/23/2020,NBA,Kemba Walker,5bf6cfbb-a6a1-4687-8545-7f22cc5a5634,293
9/23/2020,NBA,Kemba Walker,5ad39e76-021d-4761-a702-1f8fa2195aa1,449
9/23/2020,NBA,Kemba Walker,58e66f95-4fb5-48f3-b086-d9ae6d86c2ea,458
9/23/2020,NBA,Kemba Walker,5677a60b-34f5-4639-8bb2-2b3bb883f2f0,25
9/23/2020,NBA,Kemba Walker,47aec997-a778-4f0b-8ccc-77947a40183c,452
9/23/2020,NBA,Kemba Walker,46c52378-4734-418c-b693-814617914acb,484
9/23/2020,NBA,Kemba Walker,32baae37-5ef5-4361-9c2e-b7d014d9ac4a,368
9/23/2020,NBA,Kemba Walker,26cd84d5-8a4b-454c-ab41-f74ae793df8a,285.5
9/23/2020,NBA,Kemba Walker,1f3e8b4a-363a-4495-837b-f72fd2592bac,98
9/23/2020,NBA,Kemba Walker,1dc7db78-9ada-4d81-a1db-a3203bda3dc4,271.5
9/23/2020,NBA,Kemba Walker,16a57357-e3b4-44aa-b649-46d2ed8f9133,436
9/23/2020,NBA,Kemba Walker,16a57357-e3b4-44aa-b649-46d2ed8f9133,330.5
9/23/2020,NBA,Kemba Walker,1304d1b7-42dd-42df-ba63-5df887442314,351
9/23/2020,NBA,Kemba Walker,11048efe-b90a-4abc-9d1d-5f6708f17b84,154
9/23/2020,NBA,Kemba Walker,06973919-6a12-43f3-a7ed-fa27484595c4,278.5
9/23/2020,NBA,Kemba Walker,0336daa3-f2b8-467b-968e-69c74b2d8512,440
9/23/2020,NBA,Kemba Walker,024550c4-01a9-4474-82a3-4a399f9e5daf,393
9/23/2020,NBA,Kyle Kuzma,cefe4672-65a6-4af2-a6b9-0e176e27fa57,352.5
9/23/2020,NBA,Kyle Kuzma,9950aae1-6beb-46a1-93c5-fb9ac8f323c7,482
9/23/2020,NBA,Kyle Kuzma,5bf6cfbb-a6a1-4687-8545-7f22cc5a5634,56
9/23/2020,NBA,Kyle Kuzma,3b063d17-cab7-4e75-9bdf-138e932f1bce,126
9/23/2020,NBA,Kyle Kuzma,34523529-9d9e-46d8-8f18-a3ae754adec5,165
9/23/2020,NBA,LeBron James,da8723f7-dd88-4805-bd78-e8f891846f97,329.5
9/23/2020,NBA,LeBron James,d4754a96-aa8f-476e-af7a-47fa78bf6400,421.5
9/23/2020,NBA,LeBron James,cefe4672-65a6-4af2-a6b9-0e176e27fa57,479.5
9/23/2020,NBA,LeBron James,b4a88b89-bfcb-4891-92f9-f1af6293af9c,333.5
9/23/2020,NBA,LeBron James,8d488122-5a73-4771-af87-acc100f93fc6,391.5
9/23/2020,NBA,LeBron James,34523529-9d9e-46d8-8f18-a3ae754adec5,279
9/23/2020,NBA,LeBron James,33504207-c443-488c-be97-8ac0771b4892,426
9/23/2020,NBA,Marcus Smart,f78c755c-5187-4818-8faf-23e3d05f8138,358.5
9/23/2020,NBA,Marcus Smart,e77531f2-a347-496b-bbcb-8b3da61495c4,388
9/23/2020,NBA,Marcus Smart,da919003-14cb-4e3e-a64a-64c1f61ce036,433
9/23/2020,NBA,Marcus Smart,da6c8a14-81cc-4e02-8122-e6f257ad0ad1,392
9/23/2020,NBA,Marcus Smart,c5248deb-9f71-40bd-837d-e0bc61e72a89,302.5
9/23/2020,NBA,Marcus Smart,bb60c278-b3be-4456-999b-92616141f078,279
9/23/2020,NBA,Marcus Smart,bb1f0b16-47c8-4694-9a7a-9f29b9af7c37,260.5
9/23/2020,NBA,Marcus Smart,b96a9d5e-668c-4de0-bb28-b2c6abe7edc1,483
9/23/2020,NBA,Marcus Smart,b6600a25-d60c-475d-9fa4-3aee83469aa7,444.5
9/23/2020,NBA,Marcus Smart,a87e4989-d2ca-4dae-8c4a-0f66a16dba3c,7
9/23/2020,NBA,Marcus Smart,a5bf5767-7ddf-4983-b8dd-66872f1dbd91,341.5
9/23/2020,NBA,Marcus Smart,a432bb03-624f-4a67-9a7d-8e7969e46641,487
9/23/2020,NBA,Marcus Smart,940c59b0-c4d5-4ae4-ba04-5f05e5c478dc,308
9/23/2020,NBA,Marcus Smart,81d1534b-a68d-4ba5-bed8-3cb5a5393d76,401
9/23/2020,NBA,Marcus Smart,811b3053-1f90-4598-9fac-d77f5c3eede7,79
9/23/2020,NBA,Marcus Smart,7c81af1c-e7d6-4f86-8f06-c61f3925fdff,244
9/23/2020,NBA,Marcus Smart,78b314b0-e97f-4f62-9ae0-0bc662934d17,88
9/23/2020,NBA,Marcus Smart,77fdd43d-e848-48cc-a1c7-2ee23a6fa027,211
9/23/2020,NBA,Marcus Smart,61188abf-eef0-4561-bccd-a171336bd64e,417
9/23/2020,NBA,Marcus Smart,55da82f7-052b-482a-8cb7-15a7489c9a89,118
9/23/2020,NBA,Marcus Smart,43b3bcd9-6b9c-4562-b939-1484fa796dbe,68
9/23/2020,NBA,Marcus Smart,3777bb7a-3792-445c-b9f7-3c9f63a1a2d5,485.5
9/23/2020,NBA,Marcus Smart,34628576-ee5f-442d-8987-e16085e38939,292
9/23/2020,NBA,Marcus Smart,21c6373a-2416-49ca-9186-b03b48b59def,435.5
9/23/2020,NBA,Marcus Smart,21aea02e-8c2e-48da-936f-2cf0fed4dc74,219
9/23/2020,NBA,Marcus Smart,209b6474-3f6c-4157-bacd-cc1f251c16b2,306
9/23/2020,NBA,Marcus Smart,1c3afe82-7c86-45de-abfc-c0b99cf25e23,297
9/23/2020,NBA,Marcus Smart,17245c70-76f9-45bd-a6b2-5168e5bed44e,314
9/23/2020,NBA,Marcus Smart,1635acc1-0a91-4fbf-9955-ee612d914585,434
9/23/2020,NBA,Marcus Smart,0f686c44-8df7-4060-acb5-6f3bd256d2b4,251.5
9/23/2020,NBA,Marcus Smart,0d483e36-7080-4c18-8cf4-23a155ad8d91,420
9/23/2020,NBA,Michael Porter Jr.,6768b82a-931a-489d-8628-ac574eb2ebf0,48
9/23/2020,NBA,Michael Porter Jr.,506c6239-dcaf-4eb8-b645-64d0ad6a59a2,197
9/23/2020,NFL,Mike Gesicki,b74c3184-0ede-4e43-b8bf-e3316c1fb05d,307.5
9/23/2020,NFL,Mike Gesicki,7fb9312d-a577-494e-a6ca-1296e4cf4294,400
9/23/2020,NFL,Mike Gesicki,63e97500-3994-48a7-94d4-b228271430d0,299.5
9/23/2020,NFL,Mike Gesicki,2743d79b-68b4-4c09-8288-7561264c4d8e,307
9/23/2020,NFL,Mike Gesicki,21cca229-4933-4238-b60b-3c946a29aae8,174
9/23/2020,NFL,Myles Gaskin,ffbd0bdd-b96d-41be-87eb-f2159eb52359,443
9/23/2020,NFL,Myles Gaskin,65b6683b-ad28-459b-a130-a0d018fc47a8,223
9/23/2020,NFL,Myles Gaskin,3071e20b-48e0-4890-986c-eb9a854f2694,389
9/23/2020,NFL,Myles Jack,535c7085-bb0e-457f-a78d-880a2022f9bf,488
9/23/2020,NBA,Nikola Jokic,abee5a1a-5b49-43da-8f0e-5cefc74dd343,410
9/23/2020,NBA,Nikola Jokic,84b6a62a-67ab-4c62-b274-81cbef85789f,493
9/23/2020,NFL,Odell Beckham Jr.,0888de0f-e523-495e-b5a3-ea327e29cd2f,350.5
9/23/2020,NFL,Preston Williams,b7419903-2d10-4069-b4bc-39cbf3a606b7,361.5
9/23/2020,NFL,Preston Williams,65b6683b-ad28-459b-a130-a0d018fc47a8,483.5
9/23/2020,NFL,Preston Williams,3ef5980e-65f3-4342-b8eb-ec2ef9d34025,85
9/23/2020,NFL,Stefon Diggs,94586115-768e-402d-b9df-56fced555b31,42
9/23/2020,NFL,Terry McLaurin,f1abd48b-5441-495d-9257-eed480a71c7f,396
9/23/2020,NBA,Tyler Herro,ff804dcd-4d8c-4340-9f35-83b1301545d8,415.5
9/23/2020,NBA,Tyler Herro,f071e20f-2d19-4bd8-9614-85d280d8c39a,296
9/23/2020,NBA,Tyler Herro,f018aaa0-f4c0-4011-9454-f8604ffb0ce5,454
9/23/2020,NBA,Tyler Herro,e6a10c2a-ad83-4d0f-9591-618801548979,464
9/23/2020,NBA,Tyler Herro,d3fcd08f-60ae-44f0-9c98-f1f8c1902ec9,421
9/23/2020,NBA,Tyler Herro,c8cdbee2-8f55-4d23-8b3d-c11d6edf0aea,386.5
9/23/2020,NBA,Tyler Herro,bade07af-f1e7-4ddc-be31-56c214b8af7f,163
9/23/2020,NBA,Tyler Herro,b9cbb196-4077-4fb2-9d44-086094c16fec,268
9/23/2020,NBA,Tyler Herro,b4a88b89-bfcb-4891-92f9-f1af6293af9c,46
9/23/2020,NBA,Tyler Herro,b11e2a98-be30-4f34-ba66-1a5cee32f69e,290.5
9/23/2020,NBA,Tyler Herro,a8d93269-4bdf-4f76-9fc2-e31bdf664894,403.5
9/23/2020,NBA,Tyler Herro,9efbe6a6-5f34-4094-899f-ee3a177b410b,439
9/23/2020,NBA,Tyler Herro,9d21e1e7-945b-43c7-beec-7768f61f4d84,292
9/23/2020,NBA,Tyler Herro,9867c231-d3d1-47f0-8d37-58c33ded810f,438.5
9/23/2020,NBA,Tyler Herro,9838c637-e738-4326-bf78-7e489c00dd74,447
9/23/2020,NBA,Tyler Herro,918c7f8a-b7a8-42a7-aadb-ac58cc055cb4,413
9/23/2020,NBA,Tyler Herro,918c7f8a-b7a8-42a7-aadb-ac58cc055cb4,95
9/23/2020,NBA,Tyler Herro,918c7f8a-b7a8-42a7-aadb-ac58cc055cb4,410
9/23/2020,NBA,Tyler Herro,8f4257a6-a2a7-4572-8c4f-df422f1c1f77,497.5
9/23/2020,NBA,Tyler Herro,86ea8a19-db10-42cc-abfd-49b1bb9edc86,100
9/23/2020,NBA,Tyler Herro,811b3053-1f90-4598-9fac-d77f5c3eede7,299
9/23/2020,NBA,Tyler Herro,720708fd-eb13-4205-a5f9-41b070747306,350.5
9/23/2020,NBA,Tyler Herro,66848ffd-5b9c-47f9-8c72-e7576f4fa70e,338.5
9/23/2020,NBA,Tyler Herro,5dc32bbf-4a90-467a-bf9d-f468a9cff7fb,56
9/23/2020,NBA,Tyler Herro,5bf6cfbb-a6a1-4687-8545-7f22cc5a5634,494
9/23/2020,NBA,Tyler Herro,58e66f95-4fb5-48f3-b086-d9ae6d86c2ea,389.5
9/23/2020,NBA,Tyler Herro,56201312-3aee-44a3-ba87-d4633cb48699,331.5
9/23/2020,NBA,Tyler Herro,54aadd03-81ce-4df9-bd58-810c56602299,321.5
9/23/2020,NBA,Tyler Herro,52c7b54d-6833-469f-8ab6-f11977babe41,339
9/23/2020,NBA,Tyler Herro,5090b813-ad30-4fe6-8aa5-1ac608113b2e,329
9/23/2020,NBA,Tyler Herro,47aec997-a778-4f0b-8ccc-77947a40183c,274
9/23/2020,NBA,Tyler Herro,44822d18-4781-4184-bfda-bdca82efcc9c,470
9/23/2020,NBA,Tyler Herro,4008f2ee-670f-40aa-b67f-9a73d825b3a1,268
9/23/2020,NBA,Tyler Herro,370d7924-c9ca-478d-b964-fb275c55a2f3,3
9/23/2020,NBA,Tyler Herro,2dc0c7f4-05b5-4ba2-9c8a-d941d22f7fd4,316
9/23/2020,NBA,Tyler Herro,23f1b787-91f0-4bac-9d42-20103abbd05e,343
9/23/2020,NBA,Tyler Herro,21611076-fcdb-4d11-8fd2-afa1789d3a84,136
9/23/2020,NBA,Tyler Herro,209b6474-3f6c-4157-bacd-cc1f251c16b2,107
9/23/2020,NBA,Tyler Herro,1bf4ec70-e318-4a76-89c0-d3dac69be2ed,292
9/23/2020,NBA,Tyler Herro,150cdf28-490f-46a2-ab71-824dd85d645c,317
9/23/2020,NBA,Tyler Herro,024550c4-01a9-4474-82a3-4a399f9e5daf,360.5
9/23/2020,NBA,Tyler Herro,018b5a21-4c71-4326-a64a-c09cbcb87ae1,453
9/23/2020,NFL,Tyler Higbee,514fa729-289b-4b39-81df-5b879980f1cd,394
9/24/2020,NFL,Adam Thielen,19d0cad3-31e8-42bc-b63b-0e72b6b331a7,123
9/24/2020,NFL,Allen Robinson,eb8f253a-a2bc-4312-878e-b44198a83f30,418
9/24/2020,NBA,Anthony Davis,ff177a42-ad49-4391-b154-fbac69419b40,397
9/24/2020,NBA,Anthony Davis,fb1776a7-75a5-4767-8568-b519618e64ca,442.5
9/24/2020,NBA,Anthony Davis,fa31cde5-93ab-4b87-b2aa-d5430df9f6ed,301
9/24/2020,NBA,Anthony Davis,ec456614-8a08-46ef-acdd-f0757da54a84,278.5
9/24/2020,NBA,Anthony Davis,e8a5051a-9de9-4311-9624-40f8b9dfdc02,450.5
9/24/2020,NBA,Anthony Davis,e7abe9a1-8534-47da-af7b-04b3b1dad18c,493
9/24/2020,NBA,Anthony Davis,e5868056-b721-430f-8f3a-f2bb4110aed5,140
9/24/2020,NBA,Anthony Davis,e4c68b83-2392-439a-a5c6-0553f2cf1017,469
9/24/2020,NBA,Anthony Davis,df874689-3610-44f6-9d91-9dc2d9f1c745,464
9/24/2020,NBA,Anthony Davis,df874689-3610-44f6-9d91-9dc2d9f1c745,475.5
9/24/2020,NBA,Anthony Davis,df5df9da-48df-4c59-abe2-0c4348f75782,493
9/24/2020,NBA,Anthony Davis,dac00481-f516-4a9c-87f2-48e4b0fb891a,318.5
9/24/2020,NBA,Anthony Davis,d406e509-b035-4d20-9edf-06bb93a25455,420
9/24/2020,NBA,Anthony Davis,c61a7584-e2ad-45c8-ad79-a781268b0c2a,390
9/24/2020,NBA,Anthony Davis,c5796c71-f11b-40b4-b9a2-10c18613ee13,468.5
9/24/2020,NBA,Anthony Davis,c334acb4-e4de-4c6c-a513-1f03397d2baf,497
9/24/2020,NBA,Anthony Davis,bf798204-7ea9-451a-92d9-e1518c96ce39,348
9/24/2020,NBA,Anthony Davis,b6600a25-d60c-475d-9fa4-3aee83469aa7,468
9/24/2020,NBA,Anthony Davis,a9f6ad54-f73a-421f-b248-4bcf6e48b881,380.5
9/24/2020,NBA,Anthony Davis,a9434074-03c7-4233-a7eb-7b554243d605,426
9/24/2020,NBA,Anthony Davis,a8d93269-4bdf-4f76-9fc2-e31bdf664894,480
9/24/2020,NBA,Anthony Davis,9b394312-ed40-4788-9c76-845ff0fc42bc,179
9/24/2020,NBA,Anthony Davis,907a1b03-636a-4b9d-82d9-b438cb0fda13,453.5
9/24/2020,NBA,Anthony Davis,907a1b03-636a-4b9d-82d9-b438cb0fda13,368
9/24/2020,NBA,Anthony Davis,8ea66cb5-1f50-4829-8a7f-fb537e5218ba,500
9/24/2020,NBA,Anthony Davis,8d48420a-b18a-40c4-a99e-15bac9ca438d,382
9/24/2020,NBA,Anthony Davis,852a505d-4a49-44f4-9036-f961c516e51d,386.5
9/24/2020,NBA,Anthony Davis,835f91f3-5ffe-4da1-8a6f-a0236e38ef13,0
9/24/2020,NBA,Anthony Davis,654daf80-2fbb-4910-8e1d-6953c1600146,250
9/24/2020,NBA,Anthony Davis,5aee40b4-95c0-47a7-9cb3-b55a15c8a5c2,336
9/24/2020,NBA,Anthony Davis,5a109388-1818-4d61-98e8-a2252b3e2da2,201
9/24/2020,NBA,Anthony Davis,54aadd03-81ce-4df9-bd58-810c56602299,253.5
9/24/2020,NBA,Anthony Davis,54aadd03-81ce-4df9-bd58-810c56602299,443
9/24/2020,NBA,Anthony Davis,4ca510c7-a210-4f20-ac68-5dc43ef9f8bc,309
9/24/2020,NBA,Anthony Davis,4bad3fa7-d813-40a5-b5b8-c49cb32562aa,220
9/24/2020,NBA,Anthony Davis,4163f300-515d-464b-87b1-5ba34dd76853,351
9/24/2020,NBA,Anthony Davis,3e658616-16ec-4390-9040-cafba08f13ce,425
9/24/2020,NBA,Anthony Davis,359e4352-4b56-424a-ba02-2aa21e191e8a,400
9/24/2020,NBA,Anthony Davis,1e8ab0a0-d408-465b-9659-440c3d2c002e,96
9/24/2020,NBA,Anthony Davis,172516da-322e-44a8-a4a7-e3e68fe25c61,485
9/24/2020,NBA,Anthony Davis,159d23e9-50bc-4765-b248-db2fa9743016,481
9/24/2020,NBA,Anthony Davis,11181706-a076-4f5a-8b01-0cc3dca5e8ce,126
9/24/2020,NBA,Anthony Davis,0f1f4461-eca9-49aa-8e79-c598a265d9dd,172
9/24/2020,NBA,Anthony Davis,0f1f4461-eca9-49aa-8e79-c598a265d9dd,334
9/24/2020,NBA,Anthony Davis,06973919-6a12-43f3-a7ed-fa27484595c4,336
9/29/2020,NBA,Bam Adebayo,b4a88b89-bfcb-4891-92f9-f1af6293af9c,323.5
9/25/2020,NBA,Bam Adebayo,b56b2d9a-fdf4-42b8-ac4e-b956e9cef125,358
9/27/2020,NBA,Bam Adebayo,b59f9edd-d0c2-45da-99f6-999db8f22640,320
9/24/2020,NFL,Brandin Cooks,49fd2b77-0a6b-480b-92e5-2d6ae3fc28cb,231
9/24/2020,NFL,Calvin Ridley,65daf4a9-ccd5-430f-8d1e-c4a59cebe25a,464
9/24/2020,NFL,Cooper Kupp,6cde51dc-5bcb-477b-be2c-cc31af3c3899,8
9/24/2020,NFL,Dalvin Cook,eb8f253a-a2bc-4312-878e-b44198a83f30,332
9/24/2020,NFL,Dalvin Cook,d382fd1b-e936-4c54-aec3-2c533b34e90f,290
9/24/2020,NFL,Darren Waller,9f3e9356-5508-4657-9ced-df22ccd8cf9c,193
9/24/2020,NFL,Darren Waller,355b3e76-4fd0-4493-8614-9553ce6d2641,425
9/24/2020,NFL,David Johnson,e578adab-fea8-4c14-a916-68ed6585e7e4,298
9/24/2020,NFL,David Johnson,606e4da5-cf33-4950-b52a-283e0efb2002,448
9/24/2020,NFL,David Johnson,49fd2b77-0a6b-480b-92e5-2d6ae3fc28cb,419.5
9/24/2020,NFL,Derrick Henry,a61aaff3-3506-4351-a25b-2a2bdd1d1a86,4
9/24/2020,NFL,Derrick Henry,0d2867dd-a2b4-441b-a592-e990e6942687,244
9/24/2020,NFL,DeVante Parker,f0cfd773-8a51-4f0c-b52c-9a2a4d64b660,378
9/24/2020,NFL,DeVante Parker,eae60fa4-720a-4d3b-982f-965559f7bafe,424
9/24/2020,NFL,DeVante Parker,e4c68b83-2392-439a-a5c6-0553f2cf1017,369
9/24/2020,NFL,DeVante Parker,e48486a3-2ec2-4959-b6a9-eb4ac5e89037,385
9/24/2020,NFL,DeVante Parker,ddf230ee-2cf2-41fa-af4f-e10e513d3169,138
9/24/2020,NFL,DeVante Parker,dc75be14-6e62-4f40-b88c-bac552c45619,347.5
9/24/2020,NFL,DeVante Parker,bdae2163-796b-402e-be05-dbce57abdf76,479
9/24/2020,NFL,DeVante Parker,89a50e29-8b15-4254-aeee-8fb095463340,23
9/24/2020,NFL,DeVante Parker,835f91f3-5ffe-4da1-8a6f-a0236e38ef13,386
9/24/2020,NFL,DeVante Parker,7a11a2fa-a057-436e-98f7-7d3a6c43cfc0,492
9/24/2020,NFL,DeVante Parker,76a642bb-80a5-4d71-baaa-6f14dae51f6c,64
9/24/2020,NFL,DeVante Parker,611dbb0a-5da7-4282-961b-5565e87beace,35
9/24/2020,NFL,DeVante Parker,606e4da5-cf33-4950-b52a-283e0efb2002,293
9/24/2020,NFL,DeVante Parker,603850d2-f1bd-4711-ac09-16f2abef534a,354
9/24/2020,NFL,DeVante Parker,55e1e943-239f-439c-9289-f5f4610fe4dc,197
9/24/2020,NFL,DeVante Parker,549831f9-43cf-4467-bcce-34b743b29f05,127
9/24/2020,NFL,DeVante Parker,524d6aa9-7aae-441f-b9d3-ee8f4c6c3506,108
9/24/2020,NFL,DeVante Parker,524d6aa9-7aae-441f-b9d3-ee8f4c6c3506,300
9/24/2020,NFL,DeVante Parker,52043918-eb06-4ae5-aeaf-f58712b92e53,24
9/24/2020,NFL,DeVante Parker,36d91754-6276-46c1-925d-e5b3ab4597e6,146
9/24/2020,NFL,DeVante Parker,301b3019-3c02-41c4-99db-889c937f1dbe,342
9/24/2020,NFL,DeVante Parker,2f17c82a-b7fc-4f05-8c3a-da97c97728fc,345.5
9/24/2020,NFL,DeVante Parker,2a128192-bb20-4545-addb-807919082f0e,453.5
9/24/2020,NFL,DeVante Parker,285d3cd3-a170-4250-be1d-19992ccef20d,258
9/24/2020,NFL,DeVante Parker,2278529d-2744-4f69-bbe6-c52b25297204,114
9/24/2020,NFL,DeVante Parker,201c409d-7ca9-457e-bcf3-4b4d10f5a8c8,245
9/24/2020,NFL,DeVante Parker,172516da-322e-44a8-a4a7-e3e68fe25c61,433.5
9/24/2020,NFL,DeVante Parker,0bc7c7a8-d55c-4abd-8b5c-925568970642,324
9/24/2020,NFL,DeVante Parker,09799734-7c1a-4e5d-a33f-3a01e8d1db23,399
9/24/2020,NFL,DeVante Parker,0692f4eb-fdcb-4ed8-b722-8863eebec976,420
9/24/2020,NFL,DeVante Parker,022ed187-646d-4df9-bacc-34a5f05e44eb,347
9/24/2020,NFL,Diontae Johnson,9bfa4c34-64b1-44d1-9b77-26b9d31c4d6f,455
9/24/2020,NFL,DJ Chark Jr.,ed207e0d-fc02-4900-b430-36da0615225e,450
9/24/2020,NFL,DJ Chark Jr.,da745314-e380-4304-9fe3-3f83526840ed,330
9/24/2020,NFL,DJ Chark Jr.,ca882bec-448a-4427-8ba6-ee8d22407cfb,52
